[25/01/2025 17:53:04]  [GENERAL][SOCKET_ID: lQ-sedfF6P2BPBdsAADH][IP: ::ffff:127.0.0.1] Client disconnected 
[14/12/2024 19:10:30]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] When do you want your hair transplant?: In the next 6 months 
[14/12/2024 19:10:23]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What languages can you speak?: English 
[14/12/2024 19:10:16]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Do you mind shaving your head?: I will shave if it is recommended 
[14/12/2024 19:10:08]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Are you currently treating your hair loss with finasteride or minoxidil?: No 
[14/12/2024 19:09:58]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you ever undergone a hair transplant?: No 
[14/12/2024 19:09:53]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Which zone do you live in?: Germany 
[14/12/2024 19:09:45]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How far would you travel for your hair treatment?: Abroad 
[14/12/2024 19:09:38]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is the most important criterion for you when choosing a clinic?: Quality and service 
[14/12/2024 19:09:24]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How many years ago did your hair loss start?: More than 10 
[14/12/2024 19:09:22]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is your age?: 30-45 
[14/12/2024 19:09:19]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What does your hair loss look like?: Total alopecia all over the head 
[14/12/2024 19:09:08]  [QUESTIONARY][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[14/12/2024 19:09:07]  [GENERAL][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[14/12/2024 19:09:07]  [GENERAL][SOCKET_ID: 6xyu4GwOlDH6wEjtAAC1] New client connected
[11/12/2024 11:29:31]  [GENERAL][SOCKET_ID: xjNV5vM0LU47ZXgYAACx][IP: ::ffff:127.0.0.1] Client disconnected
[11/12/2024 11:29:18]  [CLINICS][SOCKET_ID: xjNV5vM0LU47ZXgYAACx][IP: ::ffff:127.0.0.1] The user is on the clinics page.
[11/12/2024 11:29:17]  [CLINICS][SOCKET_ID: xjNV5vM0LU47ZXgYAACx][IP: ::ffff:127.0.0.1] CalculatedClinics: [object Object]
[11/12/2024 11:29:17] CalculatedClinics [object Object]
[11/12/2024 11:29:16]  [GENERAL][SOCKET_ID: xjNV5vM0LU47ZXgYAACx][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[11/12/2024 11:29:16]  [GENERAL][SOCKET_ID: xjNV5vM0LU47ZXgYAACx] New client connected
[11/12/2024 11:29:15]  [GENERAL][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][IP: ::ffff:127.0.0.1] Client disconnected
[11/12/2024 11:29:12] CREATING USER QUESTIONARY
[11/12/2024 11:29:12]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: +33763232139][IP: ::ffff:127.0.0.1] Questionary finished and saving: [object Object]
[11/12/2024 11:29:12]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][IP: ::ffff:127.0.0.1] Questionary finished 
[11/12/2024 11:29:12]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: +33763232139][IP: ::ffff:127.0.0.1] Do you want to add anything else?: a 
[11/12/2024 11:29:12]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu] Questionary started 
[11/12/2024 11:28:54]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] By which means would you like us to contact you?: Phone call 
[11/12/2024 11:28:49]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you already asked for an evaluation at some clinics?: No 
[11/12/2024 11:28:46]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How much do you plan to invest in this treatment?: 1500,1500 
[11/12/2024 11:28:37]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] When do you want your hair transplant?: I just want to inform myself 
[11/12/2024 11:28:28]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What languages can you speak?: English 
[11/12/2024 11:28:22]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What languages can you speak?: English 
[11/12/2024 11:28:18]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Do you mind shaving your head?: I prefer not to shave the top 
[11/12/2024 11:28:09]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Are you currently treating your hair loss with finasteride or minoxidil?: No 
[11/12/2024 11:28:05]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you ever undergone a hair transplant?: No 
[11/12/2024 11:28:00]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Which zone do you live in?: Denmark 
[11/12/2024 11:27:47]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How far would you travel for your hair treatment?: Near my city 
[11/12/2024 11:27:42]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is the most important criterion for you when choosing a clinic?: Quality and service 
[11/12/2024 11:27:26]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How many years ago did your hair loss start?: Less than 5 
[11/12/2024 11:27:20]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is your age?: 24-30 
[11/12/2024 11:27:17]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What does your hair loss look like?: Receding hairline 
[11/12/2024 11:27:10]  [QUESTIONARY][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[11/12/2024 11:27:09]  [GENERAL][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[11/12/2024 11:27:09]  [GENERAL][SOCKET_ID: OBZVpNGVLZOkZ-mDAACu] New client connected
[10/12/2024 19:24:22]  [GENERAL][SOCKET_ID: 8ed1XZ0oT3-aN1u-AACr][IP: ::ffff:127.0.0.1] Client disconnected
[10/12/2024 19:23:48]  [QUESTIONARY][SOCKET_ID: 8ed1XZ0oT3-aN1u-AACr][PHONE: webUser] Questionary started 
[10/12/2024 19:23:48]  [GENERAL][SOCKET_ID: 8ed1XZ0oT3-aN1u-AACr][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[10/12/2024 19:23:48]  [GENERAL][SOCKET_ID: 8ed1XZ0oT3-aN1u-AACr] New client connected
[09/12/2024 21:26:23]  [GENERAL][SOCKET_ID: VMVYuf8x4Y4ZjworAACo][IP: ::ffff:127.0.0.1] Client disconnected
[09/12/2024 21:25:36]  [CLINICS][SOCKET_ID: VMVYuf8x4Y4ZjworAACo][IP: ::ffff:127.0.0.1] The user is on the clinics page.
[09/12/2024 21:25:36]  [CLINICS][SOCKET_ID: VMVYuf8x4Y4ZjworAACo][IP: ::ffff:127.0.0.1] CalculatedClinics: [object Object]
[09/12/2024 21:25:36] CalculatedClinics [object Object]
[09/12/2024 21:25:35]  [GENERAL][SOCKET_ID: VMVYuf8x4Y4ZjworAACo][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[09/12/2024 21:25:35]  [GENERAL][SOCKET_ID: VMVYuf8x4Y4ZjworAACo] New client connected
[09/12/2024 21:25:34]  [GENERAL][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][IP: ::ffff:127.0.0.1] Client disconnected
[09/12/2024 21:25:32] CREATING USER QUESTIONARY
[09/12/2024 21:25:32]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: 07846860538][IP: ::ffff:127.0.0.1] Questionary finished and saving: [object Object]
[09/12/2024 21:25:32]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][IP: ::ffff:127.0.0.1] Questionary finished 
[09/12/2024 21:25:32]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: 07846860538][IP: ::ffff:127.0.0.1] Do you want to add anything else?: a 
[09/12/2024 21:25:32]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl] Questionary started 
[09/12/2024 21:24:56]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] By which means would you like us to contact you?: WhatsApp 
[09/12/2024 21:24:49]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you already asked for an evaluation at some clinics?: ???????? 
[09/12/2024 21:24:34]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How much do you plan to invest in this treatment?: 1500,5000 
[09/12/2024 21:24:32]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] When do you want your hair transplant?: As soon as possible 
[09/12/2024 21:24:27]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What languages can you speak?: English 
[09/12/2024 21:24:25]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Do you mind shaving your head?: I will shave if it is recommended 
[09/12/2024 21:24:16]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Are you currently treating your hair loss with finasteride or minoxidil?: No 
[09/12/2024 21:24:13]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Have you ever undergone a hair transplant?: No 
[09/12/2024 21:24:11]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Which zone do you live in?: United Kingdom 
[09/12/2024 21:23:54]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Which zone do you live in?: Albania 
[09/12/2024 21:23:49]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How far would you travel for your hair treatment?: Abroad 
[09/12/2024 21:23:40]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is the most important criterion for you when choosing a clinic?: Quality and service 
[09/12/2024 21:23:31]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] How many years ago did your hair loss start?: More than 10 
[09/12/2024 21:23:24]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What is your age?: 30-45 
[09/12/2024 21:23:22]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] What does your hair loss look like?: Total alopecia all over the head 
[09/12/2024 21:23:03]  [QUESTIONARY][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][PHONE: josebaTesting][IP: ::ffff:127.0.0.1] Questionary started 
[09/12/2024 21:23:02]  [GENERAL][SOCKET_ID: IbZEmbvr4mCKlAF9AACl][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[09/12/2024 21:23:02]  [GENERAL][SOCKET_ID: IbZEmbvr4mCKlAF9AACl] New client connected
[09/12/2024 15:05:35]  [GENERAL][SOCKET_ID: Ormv4AA9_UXMFu4UAACi][IP: ::ffff:127.0.0.1] Client disconnected
[09/12/2024 15:05:16]  [QUESTIONARY][SOCKET_ID: Ormv4AA9_UXMFu4UAACi][PHONE: webUser] Questionary started 
[09/12/2024 15:05:16]  [GENERAL][SOCKET_ID: Ormv4AA9_UXMFu4UAACi][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[09/12/2024 15:05:16]  [GENERAL][SOCKET_ID: Ormv4AA9_UXMFu4UAACi] New client connected
[09/12/2024 07:26:08]  [GENERAL][SOCKET_ID: 9lFPq3unRYZy5gsRAACf][IP: ::ffff:127.0.0.1] Client disconnected
[09/12/2024 07:19:46]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf][PHONE: 678678678] Questionary finished and saving: [object Object]
[09/12/2024 07:19:46]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] Questionary finished 
[09/12/2024 07:19:46]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf][PHONE: 678678678] ¿Desea añadir algo más?: No 
[09/12/2024 07:19:46]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] Questionary started 
[09/12/2024 07:19:23]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Por qué medio quieres que te contactemos?: WhatsApp 
[09/12/2024 07:19:17]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Has pedido valoración ya en algunas clínicas?: No 
[09/12/2024 07:19:14]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Cuánto planeas invertir en este tratamiento: 1000,1000 
[09/12/2024 07:18:37]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Cuánto planeas invertir en este tratamiento: 1000,1000 
[09/12/2024 07:18:09]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Cuándo quiere su trasplante capilar?: En los siguientes 6 meses 
[09/12/2024 07:18:05]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Qué idiomas puedes hablar?: Español 
[09/12/2024 07:18:03]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Te importa raparte?: Quería trasplante de pelo largo 
[09/12/2024 07:17:57]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Está tratando actualmente su pérdida de cabello con finasteride o minoxidil?: No 
[09/12/2024 07:17:53]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Se ha sometido alguna vez a un trasplante de pelo?: No 
[09/12/2024 07:17:49]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿En qué zona vives?: Alicante 
[09/12/2024 07:17:39]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Hasta donde viajarías para tu tratamiento capilar?: Dentro de mi país 
[09/12/2024 07:17:34]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Cuál es el criterio más importante para usted a la hora de elegir una clinica?: Reputación del doctor 
[09/12/2024 07:17:21]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Hace cuántos años que comenzó su pérdida de cabello?: Más de 10 
[09/12/2024 07:17:17]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Cual es tu edad?: 24-30 
[09/12/2024 07:17:14]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] ¿Qué aspecto tiene su pérdida de pelo?: b 
[09/12/2024 07:17:04]  [QUESTIONARY][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] Questionary started 
[09/12/2024 07:17:04]  [GENERAL][SOCKET_ID: 9lFPq3unRYZy5gsRAACf][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[09/12/2024 07:17:04]  [GENERAL][SOCKET_ID: 9lFPq3unRYZy5gsRAACf] New client connected
[08/12/2024 23:42:47]  [GENERAL][SOCKET_ID: yzzmanwo2zBfmuCMAACc][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 16:18:50]  [QUESTIONARY][SOCKET_ID: yzzmanwo2zBfmuCMAACc] Questionary started 
[08/12/2024 16:18:49]  [GENERAL][SOCKET_ID: yzzmanwo2zBfmuCMAACc][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 16:18:49]  [GENERAL][SOCKET_ID: yzzmanwo2zBfmuCMAACc] New client connected
[08/12/2024 16:04:41]  [GENERAL][SOCKET_ID: S9zseBm8BH1I6w6RAACY][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 16:02:41]  [QUESTIONARY][SOCKET_ID: S9zseBm8BH1I6w6RAACY] Questionary started 
[08/12/2024 16:02:41]  [GENERAL][SOCKET_ID: S9zseBm8BH1I6w6RAACY][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 16:02:41]  [GENERAL][SOCKET_ID: S9zseBm8BH1I6w6RAACY] New client connected
[08/12/2024 16:02:39]  [GENERAL][SOCKET_ID: S9zseBm8BH1I6w6RAACY][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 16:00:53]  [QUESTIONARY][SOCKET_ID: S9zseBm8BH1I6w6RAACY] Questionary started 
[08/12/2024 16:00:52]  [GENERAL][SOCKET_ID: S9zseBm8BH1I6w6RAACY][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 16:00:52]  [GENERAL][SOCKET_ID: S9zseBm8BH1I6w6RAACY] New client connected
[08/12/2024 15:17:44]  [GENERAL][SOCKET_ID: f4Gx1AvPWsLnqFTVAACV][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 15:16:15]  [QUESTIONARY][SOCKET_ID: f4Gx1AvPWsLnqFTVAACV] Questionary started 
[08/12/2024 15:16:14]  [GENERAL][SOCKET_ID: f4Gx1AvPWsLnqFTVAACV][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 15:16:14]  [GENERAL][SOCKET_ID: f4Gx1AvPWsLnqFTVAACV] New client connected
[08/12/2024 15:16:11]  [GENERAL][SOCKET_ID: QHUMke5VSJ4_p9fmAACR][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 14:43:22]  [QUESTIONARY][SOCKET_ID: QHUMke5VSJ4_p9fmAACR] Questionary started 
[08/12/2024 14:43:21]  [GENERAL][SOCKET_ID: QHUMke5VSJ4_p9fmAACR][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 14:43:21]  [GENERAL][SOCKET_ID: QHUMke5VSJ4_p9fmAACR] New client connected
[08/12/2024 14:43:19]  [GENERAL][SOCKET_ID: QHUMke5VSJ4_p9fmAACR][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 14:39:59]  [QUESTIONARY][SOCKET_ID: QHUMke5VSJ4_p9fmAACR] Questionary started 
[08/12/2024 14:39:59]  [GENERAL][SOCKET_ID: QHUMke5VSJ4_p9fmAACR][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 14:39:59]  [GENERAL][SOCKET_ID: QHUMke5VSJ4_p9fmAACR] New client connected
[08/12/2024 13:42:11]  [GENERAL][SOCKET_ID: pqvIDZkBsWNgDacDAACO][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 13:40:13]  [QUESTIONARY][SOCKET_ID: pqvIDZkBsWNgDacDAACO] Questionary started 
[08/12/2024 13:40:12]  [GENERAL][SOCKET_ID: pqvIDZkBsWNgDacDAACO][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 13:40:12]  [GENERAL][SOCKET_ID: pqvIDZkBsWNgDacDAACO] New client connected
[08/12/2024 12:01:23]  [GENERAL][SOCKET_ID: YW0P9V-9ZnaFb3pyAACL][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 11:59:23]  [QUESTIONARY][SOCKET_ID: YW0P9V-9ZnaFb3pyAACL] Questionary started 
[08/12/2024 11:59:23]  [GENERAL][SOCKET_ID: YW0P9V-9ZnaFb3pyAACL][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 11:59:23]  [GENERAL][SOCKET_ID: YW0P9V-9ZnaFb3pyAACL] New client connected
[08/12/2024 11:29:10]  [GENERAL][SOCKET_ID: cRrQYPQFy1I21hGAAACI][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 11:26:14]  [QUESTIONARY][SOCKET_ID: cRrQYPQFy1I21hGAAACI] Questionary started 
[08/12/2024 11:26:13]  [GENERAL][SOCKET_ID: cRrQYPQFy1I21hGAAACI][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 11:26:13]  [GENERAL][SOCKET_ID: cRrQYPQFy1I21hGAAACI] New client connected
[08/12/2024 11:22:06]  [GENERAL][SOCKET_ID: Xotkl63IggB1MM5zAACD][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 11:18:58]  [QUESTIONARY][SOCKET_ID: Xotkl63IggB1MM5zAACD] Questionary started 
[08/12/2024 11:18:58]  [GENERAL][SOCKET_ID: Xotkl63IggB1MM5zAACD][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 11:18:58]  [GENERAL][SOCKET_ID: Xotkl63IggB1MM5zAACD] New client connected
[08/12/2024 10:07:26]  [GENERAL][SOCKET_ID: FG8x1Sk0faOeHrQuAACA][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 10:05:27]  [QUESTIONARY][SOCKET_ID: FG8x1Sk0faOeHrQuAACA] Questionary started 
[08/12/2024 10:05:26]  [GENERAL][SOCKET_ID: FG8x1Sk0faOeHrQuAACA][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 10:05:26]  [GENERAL][SOCKET_ID: FG8x1Sk0faOeHrQuAACA] New client connected
[08/12/2024 10:05:24]  [GENERAL][SOCKET_ID: t8L5-5PfY_-g06KfAAB6][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 09:41:59]  [GENERAL][SOCKET_ID: CJn0GKw9AFsVAkILAAB9][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 09:41:42]  [QUESTIONARY][SOCKET_ID: CJn0GKw9AFsVAkILAAB9] Questionary started 
[08/12/2024 09:41:41]  [GENERAL][SOCKET_ID: CJn0GKw9AFsVAkILAAB9][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 09:41:41]  [GENERAL][SOCKET_ID: CJn0GKw9AFsVAkILAAB9] New client connected
[08/12/2024 09:08:35]  [QUESTIONARY][SOCKET_ID: t8L5-5PfY_-g06KfAAB6] Questionary started 
[08/12/2024 09:08:34]  [GENERAL][SOCKET_ID: t8L5-5PfY_-g06KfAAB6][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 09:08:34]  [GENERAL][SOCKET_ID: t8L5-5PfY_-g06KfAAB6] New client connected
[08/12/2024 08:54:32]  [GENERAL][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 08:52:33]  [QUESTIONARY][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2] Questionary started 
[08/12/2024 08:52:32]  [GENERAL][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 08:52:32]  [GENERAL][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2] New client connected
[08/12/2024 08:52:30]  [GENERAL][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 08:52:17]  [QUESTIONARY][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2] Questionary started 
[08/12/2024 08:52:17]  [GENERAL][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 08:52:17]  [GENERAL][SOCKET_ID: FY7t-zGnt1CnLRSqAAB2] New client connected
[08/12/2024 08:52:14]  [GENERAL][SOCKET_ID: 4iKgWR7YWJ9WEIDFAABz][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 08:00:16]  [QUESTIONARY][SOCKET_ID: 4iKgWR7YWJ9WEIDFAABz] Questionary started 
[08/12/2024 08:00:16]  [GENERAL][SOCKET_ID: 4iKgWR7YWJ9WEIDFAABz][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 08:00:16]  [GENERAL][SOCKET_ID: 4iKgWR7YWJ9WEIDFAABz] New client connected
[08/12/2024 07:18:18]  [GENERAL][SOCKET_ID: i_T8-LUUl-oX_jEaAABw][IP: ::ffff:127.0.0.1] Client disconnected
[08/12/2024 07:16:50]  [QUESTIONARY][SOCKET_ID: i_T8-LUUl-oX_jEaAABw] Questionary started 
[08/12/2024 07:16:48]  [GENERAL][SOCKET_ID: i_T8-LUUl-oX_jEaAABw][IP: ::ffff:127.0.0.1] Client connected from IP: ::ffff:127.0.0.1
[08/12/2024 07:16:48]  [GENERAL][SOCKET_ID: i_T8-LUUl-oX_jEaAABw] New client connected
